package,old,new,delta
GPAbin,1.0.6,1.1.0,*
abind,1.4-8,1.4-8,
arm,1.14-4,1.14-4,
backports,1.5.0,1.5.0,
base64enc,0.1-3,0.1-3,
bit,4.6.0,4.6.0,
bit64,4.6.0-1,4.6.0-1,
broom,1.0.8,1.0.8,
bslib,0.9.0,0.9.0,
ca,0.71.1,0.71.1,
cachem,1.1.0,1.1.0,
car,3.1-3,3.1-3,
carData,3.0-5,3.0-5,
cli,3.6.5,3.6.5,
clipr,0.8.0,0.8.0,
coda,0.19-4.1,0.19-4.1,
cowplot,1.2.0,1.2.0,
cpp11,0.5.2,0.5.2,
crayon,1.5.3,1.5.3,
crosstalk,1.2.1,1.2.1,
DBI,1.2.3,1.2.3,
Deriv,4.2.0,4.2.0,
digest,0.6.37,0.6.37,
doBy,4.7.0,4.7.0,
doParallel,1.0.17,1.0.17,
dplyr,1.1.4,1.1.4,
DT,0.33,0.33,
ellipse,0.5.0,0.5.0,
emmeans,1.11.2,1.11.2,
estimability,1.5.1,1.5.1,
evaluate,1.0.4,1.0.4,
FactoMineR,2.11,2.11,
farver,2.1.2,2.1.2,
fastmap,1.2.0,1.2.0,
flashClust,1.01-2,1.01-2,
fontawesome,0.5.3,0.5.3,
forcats,1.0.0,1.0.0,
foreach,1.5.2,1.5.2,
Formula,1.2-5,1.2-5,
fs,1.6.6,1.6.6,
generics,0.1.4,0.1.4,
ggplot2,3.5.2,3.5.2,
ggrepel,0.9.6,0.9.6,
glmnet,4.1-9,4.1-9,
glue,1.8.0,1.8.0,
gtable,0.3.6,0.3.6,
haven,2.5.5,2.5.5,
highr,0.11,0.11,
hms,1.1.3,1.1.3,
htmltools,0.5.8.1,0.5.8.1,
htmlwidgets,1.6.4,1.6.4,
httpuv,1.6.16,1.6.16,
isoband,0.2.7,0.2.7,
iterators,1.0.14,1.0.14,
jomo,2.7-6,2.7-6,
jquerylib,0.1.4,0.1.4,
jsonlite,2.0.0,2.0.0,
knitr,1.50,1.50,
labeling,0.4.3,0.4.3,
later,1.4.2,1.4.2,
lazyeval,0.2.2,0.2.2,
leaps,3.2,3.2,
lifecycle,1.0.4,1.0.4,
lme4,1.1-37,1.1-37,
magrittr,2.0.3,2.0.3,
MatrixModels,0.5-4,0.5-4,
memoise,2.0.1,2.0.1,
mi,1.1,1.1,
mice,3.18.0,3.18.0,
microbenchmark,1.5.0,1.5.0,
mime,0.13,0.13,
minqa,1.2.8,1.2.8,
missMDA,1.19,1.19,
mitml,0.4-5,0.4-5,
mitools,2.4,2.4,
modelr,0.1.11,0.1.11,
multcompView,0.1-10,0.1-10,
mvtnorm,1.3-3,1.3-3,
nloptr,2.2.1,2.2.1,
numDeriv,2016.8-1.1,2016.8-1.1,
ordinal,2023.12-4.1,2023.12-4.1,
pan,1.9,1.9,
pbkrtest,0.5.4,0.5.4,
pillar,1.11.0,1.11.0,
pkgconfig,2.0.3,2.0.3,
prettyunits,1.2.0,1.2.0,
progress,1.2.3,1.2.3,
promises,1.3.3,1.3.3,
purrr,1.1.0,1.1.0,
quantreg,6.1,6.1,
R6,2.6.1,2.6.1,
rappdirs,0.3.3,0.3.3,
rbibutils,2.3,2.3,
RColorBrewer,1.1-3,1.1-3,
Rcpp,1.1.0,1.1.0,
RcppEigen,0.3.4.0.2,0.3.4.0.2,
Rdpack,2.6.4,2.6.4,
readr,2.1.5,2.1.5,
reformulas,0.4.1,0.4.1,
rlang,1.1.6,1.1.6,
rmarkdown,2.29,2.29,
sass,0.4.10,0.4.10,
scales,1.4.0,1.4.0,
scatterplot3d,0.3-44,0.3-44,
shape,1.4.6.1,1.4.6.1,
SparseM,1.84-2,1.84-2,
stringi,1.8.7,1.8.7,
stringr,1.5.1,1.5.1,
tibble,3.3.0,3.3.0,
tidyr,1.3.1,1.3.1,
tidyselect,1.2.1,1.2.1,
tinytex,0.57,0.57,
tzdb,0.5.0,0.5.0,
ucminf,1.2.2,1.2.2,
utf8,1.2.6,1.2.6,
vctrs,0.6.5,0.6.5,
viridisLite,0.4.2,0.4.2,
vroom,1.6.5,1.6.5,
withr,3.0.2,3.0.2,
xfun,0.52,0.52,
yaml,2.3.10,2.3.10,
